,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss
409471,/boxscores/201703010ORL.html,regular,Amway Center Orlando Florida,March 1 2017,7:00 PM,NYK,1,647,NYK,,2,ORL,Defensive rebound by N. Vuevi,2,,,,,,,,,,N. Vučević - vucevni01,defensive,,,,,,,,,,,,,,,
409472,/boxscores/201703010ORL.html,regular,Amway Center Orlando Florida,March 1 2017,7:00 PM,NYK,1,627,NYK,,2,ORL,N. Vuevi misses 2-pt hook shot from 11 ft,2,N. Vučević - vucevni01,2-pt hook shot,miss,11.0,,,,,,,,,,,,,,,,,,,,,,
409473,/boxscores/201703010ORL.html,regular,Amway Center Orlando Florida,March 1 2017,7:00 PM,NYK,1,625,NYK,,2,ORL,Offensive rebound by A. Gordon,2,,,,,,,,,,A. Gordon - gordoaa01,offensive,,,,,,,,,,,,,,,
409474,/boxscores/201703010ORL.html,regular,Amway Center Orlando Florida,March 1 2017,7:00 PM,NYK,1,625,NYK,,2,ORL,A. Gordon misses 2-pt layup from 1 ft,2,A. Gordon - gordoaa01,2-pt layup,miss,1.0,,,,,,,,,,,,,,,,,,,,,,
409475,/boxscores/201703010ORL.html,regular,Amway Center Orlando Florida,March 1 2017,7:00 PM,NYK,1,623,NYK,,2,ORL,Offensive rebound by A. Gordon,2,,,,,,,,,,A. Gordon - gordoaa01,offensive,,,,,,,,,,,,,,,
409476,/boxscores/201703010ORL.html,regular,Amway Center Orlando Florida,March 1 2017,7:00 PM,NYK,1,617,NYK,,2,ORL,A. Gordon misses 2-pt jump shot from 11 ft,2,A. Gordon - gordoaa01,2-pt jump shot,miss,11.0,,,,,,,,,,,,,,,,,,,,,,
409477,/boxscores/201703010ORL.html,regular,Amway Center Orlando Florida,March 1 2017,7:00 PM,NYK,1,615,NYK,Defensive rebound by K. Porziis,2,ORL,,2,,,,,,,,,,K. Porziņģis - porzikr01,defensive,,,,,,,,,,,,,,,
409478,/boxscores/201703010ORL.html,regular,Amway Center Orlando Florida,March 1 2017,7:00 PM,NYK,1,601,NYK,K. Porziis makes 3-pt jump shot from 26 ft (assist by D. Rose),5,ORL,,2,K. Porziņģis - porzikr01,3-pt jump shot,make,26.0,D. Rose - rosede01,,,,,,,,,,,,,,,,,,,,,
409479,/boxscores/201703010ORL.html,regular,Amway Center Orlando Florida,March 1 2017,7:00 PM,NYK,1,586,NYK,,5,ORL,N. Vuevi misses 2-pt jump shot from 15 ft,2,N. Vučević - vucevni01,2-pt jump shot,miss,15.0,,,,,,,,,,,,,,,,,,,,,,
409480,/boxscores/201703010ORL.html,regular,Amway Center Orlando Florida,March 1 2017,7:00 PM,NYK,1,585,NYK,,5,ORL,Offensive rebound by N. Vuevi,2,,,,,,,,,,N. Vučević - vucevni01,offensive,,,,,,,,,,,,,,,
409481,/boxscores/201703010ORL.html,regular,Amway Center Orlando Florida,March 1 2017,7:00 PM,NYK,1,583,NYK,,5,ORL,N. Vuevi misses 2-pt layup from 2 ft,2,N. Vučević - vucevni01,2-pt layup,miss,2.0,,,,,,,,,,,,,,,,,,,,,,
409482,/boxscores/201703010ORL.html,regular,Amway Center Orlando Florida,March 1 2017,7:00 PM,NYK,1,581,NYK,,5,ORL,Offensive rebound by N. Vuevi,2,,,,,,,,,,N. Vučević - vucevni01,offensive,,,,,,,,,,,,,,,
409483,/boxscores/201703010ORL.html,regular,Amway Center Orlando Florida,March 1 2017,7:00 PM,NYK,1,581,NYK,,5,ORL,N. Vuevi misses 2-pt layup from 2 ft,2,N. Vučević - vucevni01,2-pt layup,miss,2.0,,,,,,,,,,,,,,,,,,,,,,
409484,/boxscores/201703010ORL.html,regular,Amway Center Orlando Florida,March 1 2017,7:00 PM,NYK,1,578,NYK,Defensive rebound by K. Porziis,5,ORL,,2,,,,,,,,,,K. Porziņģis - porzikr01,defensive,,,,,,,,,,,,,,,
409485,/boxscores/201703010ORL.html,regular,Amway Center Orlando Florida,March 1 2017,7:00 PM,NYK,1,568,NYK,K. Porziis misses 3-pt jump shot from 25 ft,5,ORL,,2,K. Porziņģis - porzikr01,3-pt jump shot,miss,25.0,,,,,,,,,,,,,,,,,,,,,,
409486,/boxscores/201703010ORL.html,regular,Amway Center Orlando Florida,March 1 2017,7:00 PM,NYK,1,567,NYK,,5,ORL,Defensive rebound by E. Payton,2,,,,,,,,,,E. Payton - paytoel01,defensive,,,,,,,,,,,,,,,
409487,/boxscores/201703010ORL.html,regular,Amway Center Orlando Florida,March 1 2017,7:00 PM,NYK,1,561,NYK,,5,ORL,E. Payton makes 2-pt jump shot from 8 ft,4,E. Payton - paytoel01,2-pt jump shot,make,8.0,,,,,,,,,,,,,,,,,,,,,,
409488,/boxscores/201703010ORL.html,regular,Amway Center Orlando Florida,March 1 2017,7:00 PM,NYK,1,548,NYK,C. Anthony makes 2-pt jump shot from 22 ft,7,ORL,,4,C. Anthony - anthoca01,2-pt jump shot,make,22.0,,,,,,,,,,,,,,,,,,,,,,
409489,/boxscores/201703010ORL.html,regular,Amway Center Orlando Florida,March 1 2017,7:00 PM,NYK,1,543,NYK,,7,ORL,Shooting foul by L. Thomas (drawn by E. Fournier),4,,,,,,,shooting,L. Thomas - thomala01,E. Fournier - fournev01,,,,,,,,,,,,,,,,,
409490,/boxscores/201703010ORL.html,regular,Amway Center Orlando Florida,March 1 2017,7:00 PM,NYK,1,543,NYK,,7,ORL,E. Fournier makes free throw 1 of 2,5,,,,,,,,,,,,,,,E. Fournier - fournev01,make,1 of 2,,,,,,,,,
409491,/boxscores/201703010ORL.html,regular,Amway Center Orlando Florida,March 1 2017,7:00 PM,NYK,1,543,NYK,,7,ORL,E. Fournier makes free throw 2 of 2,6,,,,,,,,,,,,,,,E. Fournier - fournev01,make,2 of 2,,,,,,,,,
409492,/boxscores/201703010ORL.html,regular,Amway Center Orlando Florida,March 1 2017,7:00 PM,NYK,1,523,NYK,Turnover by C. Lee (bad pass),7,ORL,,6,,,,,,,,,,,,,,,,,,,,C. Lee - leeco01,bad pass,,,,,
409493,/boxscores/201703010ORL.html,regular,Amway Center Orlando Florida,March 1 2017,7:00 PM,NYK,1,508,NYK,,7,ORL,Shooting foul by K. Porziis (drawn by A. Gordon),6,,,,,,,shooting,K. Porziņģis - porzikr01,A. Gordon - gordoaa01,,,,,,,,,,,,,,,,,
409494,/boxscores/201703010ORL.html,regular,Amway Center Orlando Florida,March 1 2017,7:00 PM,NYK,1,508,NYK,,7,ORL,A. Gordon makes free throw 1 of 2,7,,,,,,,,,,,,,,,A. Gordon - gordoaa01,make,1 of 2,,,,,,,,,
409495,/boxscores/201703010ORL.html,regular,Amway Center Orlando Florida,March 1 2017,7:00 PM,NYK,1,508,NYK,,7,ORL,A. Gordon makes free throw 2 of 2,8,,,,,,,,,,,,,,,A. Gordon - gordoaa01,make,2 of 2,,,,,,,,,
409496,/boxscores/201703010ORL.html,regular,Amway Center Orlando Florida,March 1 2017,7:00 PM,NYK,1,496,NYK,D. Rose makes 2-pt layup from 2 ft,9,ORL,,8,D. Rose - rosede01,2-pt layup,make,2.0,,,,,,,,,,,,,,,,,,,,,,
409497,/boxscores/201703010ORL.html,regular,Amway Center Orlando Florida,March 1 2017,7:00 PM,NYK,1,477,NYK,,9,ORL,T. Ross misses 3-pt jump shot from 25 ft,8,T. Ross - rosste01,3-pt jump shot,miss,25.0,,,,,,,,,,,,,,,,,,,,,,
409498,/boxscores/201703010ORL.html,regular,Amway Center Orlando Florida,March 1 2017,7:00 PM,NYK,1,476,NYK,Defensive rebound by D. Rose,9,ORL,,8,,,,,,,,,,D. Rose - rosede01,defensive,,,,,,,,,,,,,,,
409499,/boxscores/201703010ORL.html,regular,Amway Center Orlando Florida,March 1 2017,7:00 PM,NYK,1,463,NYK,C. Anthony makes 3-pt jump shot from 26 ft (assist by D. Rose),12,ORL,,8,C. Anthony - anthoca01,3-pt jump shot,make,26.0,D. Rose - rosede01,,,,,,,,,,,,,,,,,,,,,
409500,/boxscores/201703010ORL.html,regular,Amway Center Orlando Florida,March 1 2017,7:00 PM,NYK,1,454,NYK,,12,ORL,Turnover by E. Payton (bad pass; steal by L. Thomas),8,,,,,,,,,,,,,,,,,,,,E. Payton - paytoel01,bad pass,steal,L. Thomas - thomala01,,,
409501,/boxscores/201703010ORL.html,regular,Amway Center Orlando Florida,March 1 2017,7:00 PM,NYK,1,446,NYK,C. Anthony makes 3-pt jump shot from 23 ft,15,ORL,,8,C. Anthony - anthoca01,3-pt jump shot,make,23.0,,,,,,,,,,,,,,,,,,,,,,
409502,/boxscores/201703010ORL.html,regular,Amway Center Orlando Florida,March 1 2017,7:00 PM,NYK,1,446,NYK,,15,ORL,Orlando full timeout,8,,,,,,,,,,,,,,ORL,,,,,,,,,,,,
409503,/boxscores/201703010ORL.html,regular,Amway Center Orlando Florida,March 1 2017,7:00 PM,NYK,1,430,NYK,,15,ORL,Turnover by N. Vuevi (bad pass; steal by D. Rose),8,,,,,,,,,,,,,,,,,,,,N. Vučević - vucevni01,bad pass,steal,D. Rose - rosede01,,,
409504,/boxscores/201703010ORL.html,regular,Amway Center Orlando Florida,March 1 2017,7:00 PM,NYK,1,420,NYK,C. Anthony misses 3-pt jump shot from 26 ft,15,ORL,,8,C. Anthony - anthoca01,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,
409505,/boxscores/201703010ORL.html,regular,Amway Center Orlando Florida,March 1 2017,7:00 PM,NYK,1,419,NYK,,15,ORL,Defensive rebound by A. Gordon,8,,,,,,,,,,A. Gordon - gordoaa01,defensive,,,,,,,,,,,,,,,
409506,/boxscores/201703010ORL.html,regular,Amway Center Orlando Florida,March 1 2017,7:00 PM,NYK,1,407,NYK,,15,ORL,T. Ross misses 2-pt jump shot from 18 ft,8,T. Ross - rosste01,2-pt jump shot,miss,18.0,,,,,,,,,,,,,,,,,,,,,,
409507,/boxscores/201703010ORL.html,regular,Amway Center Orlando Florida,March 1 2017,7:00 PM,NYK,1,406,NYK,,15,ORL,Offensive rebound by N. Vuevi,8,,,,,,,,,,N. Vučević - vucevni01,offensive,,,,,,,,,,,,,,,
409508,/boxscores/201703010ORL.html,regular,Amway Center Orlando Florida,March 1 2017,7:00 PM,NYK,1,404,NYK,,15,ORL,N. Vuevi makes 2-pt layup from 1 ft,10,N. Vučević - vucevni01,2-pt layup,make,1.0,,,,,,,,,,,,,,,,,,,,,,
409509,/boxscores/201703010ORL.html,regular,Amway Center Orlando Florida,March 1 2017,7:00 PM,NYK,1,393,NYK,Turnover by D. Rose (bad pass; steal by N. Vuevi),15,ORL,,10,,,,,,,,,,,,,,,,,,,,D. Rose - rosede01,bad pass,steal,N. Vučević - vucevni01,,,
409510,/boxscores/201703010ORL.html,regular,Amway Center Orlando Florida,March 1 2017,7:00 PM,NYK,1,389,NYK,,15,ORL,Turnover by N. Vuevi (lost ball; steal by C. Lee),10,,,,,,,,,,,,,,,,,,,,N. Vučević - vucevni01,lost ball,steal,C. Lee - leeco01,,,
409511,/boxscores/201703010ORL.html,regular,Amway Center Orlando Florida,March 1 2017,7:00 PM,NYK,1,383,NYK,Turnover by C. Lee (bad pass),15,ORL,,10,,,,,,,,,,,,,,,,,,,,C. Lee - leeco01,bad pass,,,,,
409512,/boxscores/201703010ORL.html,regular,Amway Center Orlando Florida,March 1 2017,7:00 PM,NYK,1,366,NYK,,15,ORL,E. Fournier makes 2-pt jump shot from 23 ft,12,E. Fournier - fournev01,2-pt jump shot,make,23.0,,,,,,,,,,,,,,,,,,,,,,
409513,/boxscores/201703010ORL.html,regular,Amway Center Orlando Florida,March 1 2017,7:00 PM,NYK,1,345,NYK,K. Porziis makes 2-pt layup from 2 ft (assist by D. Rose),17,ORL,,12,K. Porziņģis - porzikr01,2-pt layup,make,2.0,D. Rose - rosede01,,,,,,,,,,,,,,,,,,,,,
409514,/boxscores/201703010ORL.html,regular,Amway Center Orlando Florida,March 1 2017,7:00 PM,NYK,1,329,NYK,,17,ORL,E. Fournier misses 3-pt jump shot from 25 ft,12,E. Fournier - fournev01,3-pt jump shot,miss,25.0,,,,,,,,,,,,,,,,,,,,,,
409515,/boxscores/201703010ORL.html,regular,Amway Center Orlando Florida,March 1 2017,7:00 PM,NYK,1,327,NYK,Defensive rebound by K. Porziis,17,ORL,,12,,,,,,,,,,K. Porziņģis - porzikr01,defensive,,,,,,,,,,,,,,,
409516,/boxscores/201703010ORL.html,regular,Amway Center Orlando Florida,March 1 2017,7:00 PM,NYK,1,321,NYK,D. Rose makes 2-pt layup from 3 ft,19,ORL,,12,D. Rose - rosede01,2-pt layup,make,3.0,,,,,,,,,,,,,,,,,,,,,,
409517,/boxscores/201703010ORL.html,regular,Amway Center Orlando Florida,March 1 2017,7:00 PM,NYK,1,307,NYK,,19,ORL,Shooting foul by D. Rose (drawn by N. Vuevi),12,,,,,,,shooting,D. Rose - rosede01,N. Vučević - vucevni01,,,,,,,,,,,,,,,,,
409518,/boxscores/201703010ORL.html,regular,Amway Center Orlando Florida,March 1 2017,7:00 PM,NYK,1,307,NYK,,19,ORL,N. Vuevi makes free throw 1 of 2,13,,,,,,,,,,,,,,,N. Vučević - vucevni01,make,1 of 2,,,,,,,,,
409519,/boxscores/201703010ORL.html,regular,Amway Center Orlando Florida,March 1 2017,7:00 PM,NYK,1,307,NYK,,19,ORL,D. Augustin enters the game for E. Payton,13,,,,,,,,,,,,,,,,,,D. Augustin - augusdj01,E. Payton - paytoel01,,,,,,,
409520,/boxscores/201703010ORL.html,regular,Amway Center Orlando Florida,March 1 2017,7:00 PM,NYK,1,307,NYK,,19,ORL,M. Hezonja enters the game for T. Ross,13,,,,,,,,,,,,,,,,,,M. Hezonja - hezonma01,T. Ross - rosste01,,,,,,,
409521,/boxscores/201703010ORL.html,regular,Amway Center Orlando Florida,March 1 2017,7:00 PM,NYK,1,307,NYK,J. Holiday enters the game for L. Thomas,19,ORL,,13,,,,,,,,,,,,,,,,,,J. Holiday - holidju01,L. Thomas - thomala01,,,,,,,
409522,/boxscores/201703010ORL.html,regular,Amway Center Orlando Florida,March 1 2017,7:00 PM,NYK,1,307,NYK,,19,ORL,N. Vuevi makes free throw 2 of 2,14,,,,,,,,,,,,,,,N. Vučević - vucevni01,make,2 of 2,,,,,,,,,
409523,/boxscores/201703010ORL.html,regular,Amway Center Orlando Florida,March 1 2017,7:00 PM,NYK,1,289,NYK,C. Anthony misses 2-pt jump shot from 14 ft,19,ORL,,14,C. Anthony - anthoca01,2-pt jump shot,miss,14.0,,,,,,,,,,,,,,,,,,,,,,
409524,/boxscores/201703010ORL.html,regular,Amway Center Orlando Florida,March 1 2017,7:00 PM,NYK,1,288,NYK,Offensive rebound by K. Porziis,19,ORL,,14,,,,,,,,,,K. Porziņģis - porzikr01,offensive,,,,,,,,,,,,,,,
409525,/boxscores/201703010ORL.html,regular,Amway Center Orlando Florida,March 1 2017,7:00 PM,NYK,1,285,NYK,K. Porziis misses 3-pt jump shot from 23 ft,19,ORL,,14,K. Porziņģis - porzikr01,3-pt jump shot,miss,23.0,,,,,,,,,,,,,,,,,,,,,,
409526,/boxscores/201703010ORL.html,regular,Amway Center Orlando Florida,March 1 2017,7:00 PM,NYK,1,283,NYK,,19,ORL,Defensive rebound by M. Hezonja,14,,,,,,,,,,M. Hezonja - hezonma01,defensive,,,,,,,,,,,,,,,
409527,/boxscores/201703010ORL.html,regular,Amway Center Orlando Florida,March 1 2017,7:00 PM,NYK,1,271,NYK,,19,ORL,E. Fournier misses 2-pt jump shot from 10 ft,14,E. Fournier - fournev01,2-pt jump shot,miss,10.0,,,,,,,,,,,,,,,,,,,,,,
409528,/boxscores/201703010ORL.html,regular,Amway Center Orlando Florida,March 1 2017,7:00 PM,NYK,1,269,NYK,Defensive rebound by C. Anthony,19,ORL,,14,,,,,,,,,,C. Anthony - anthoca01,defensive,,,,,,,,,,,,,,,
409529,/boxscores/201703010ORL.html,regular,Amway Center Orlando Florida,March 1 2017,7:00 PM,NYK,1,252,NYK,K. Porziis misses 2-pt jump shot from 12 ft,19,ORL,,14,K. Porziņģis - porzikr01,2-pt jump shot,miss,12.0,,,,,,,,,,,,,,,,,,,,,,
409530,/boxscores/201703010ORL.html,regular,Amway Center Orlando Florida,March 1 2017,7:00 PM,NYK,1,251,NYK,,19,ORL,Defensive rebound by M. Hezonja,14,,,,,,,,,,M. Hezonja - hezonma01,defensive,,,,,,,,,,,,,,,
409531,/boxscores/201703010ORL.html,regular,Amway Center Orlando Florida,March 1 2017,7:00 PM,NYK,1,246,NYK,,19,ORL,Turnover by M. Hezonja (bad pass; steal by C. Anthony),14,,,,,,,,,,,,,,,,,,,,M. Hezonja - hezonma01,bad pass,steal,C. Anthony - anthoca01,,,
409532,/boxscores/201703010ORL.html,regular,Amway Center Orlando Florida,March 1 2017,7:00 PM,NYK,1,237,NYK,Shooting foul by A. Gordon (drawn by C. Anthony),19,ORL,,14,,,,,,,shooting,A. Gordon - gordoaa01,C. Anthony - anthoca01,,,,,,,,,,,,,,,,,
409533,/boxscores/201703010ORL.html,regular,Amway Center Orlando Florida,March 1 2017,7:00 PM,NYK,1,237,NYK,C. Anthony makes free throw 1 of 2,20,ORL,,14,,,,,,,,,,,,,,,C. Anthony - anthoca01,make,1 of 2,,,,,,,,,
409534,/boxscores/201703010ORL.html,regular,Amway Center Orlando Florida,March 1 2017,7:00 PM,NYK,1,237,NYK,K. O'Quinn enters the game for K. Porziis,20,ORL,,14,,,,,,,,,,,,,,,,,,K. O'Quinn - oquinky01,K. Porziņģis - porzikr01,,,,,,,
409535,/boxscores/201703010ORL.html,regular,Amway Center Orlando Florida,March 1 2017,7:00 PM,NYK,1,237,NYK,M. Kuzminskas enters the game for C. Lee,20,ORL,,14,,,,,,,,,,,,,,,,,,M. Kuzminskas - kuzmimi01,C. Lee - leeco01,,,,,,,
409536,/boxscores/201703010ORL.html,regular,Amway Center Orlando Florida,March 1 2017,7:00 PM,NYK,1,237,NYK,C. Anthony makes free throw 2 of 2,21,ORL,,14,,,,,,,,,,,,,,,C. Anthony - anthoca01,make,2 of 2,,,,,,,,,
409537,/boxscores/201703010ORL.html,regular,Amway Center Orlando Florida,March 1 2017,7:00 PM,NYK,1,223,NYK,,21,ORL,N. Vuevi misses 2-pt jump shot from 11 ft,14,N. Vučević - vucevni01,2-pt jump shot,miss,11.0,,,,,,,,,,,,,,,,,,,,,,
409538,/boxscores/201703010ORL.html,regular,Amway Center Orlando Florida,March 1 2017,7:00 PM,NYK,1,223,NYK,Defensive rebound by Team,21,ORL,,14,,,,,,,,,,Team,defensive,,,,,,,,,,,,,,,
409539,/boxscores/201703010ORL.html,regular,Amway Center Orlando Florida,March 1 2017,7:00 PM,NYK,1,223,NYK,,21,ORL,Loose ball foul by A. Gordon (drawn by C. Anthony),14,,,,,,,loose ball,A. Gordon - gordoaa01,C. Anthony - anthoca01,,,,,,,,,,,,,,,,,
409540,/boxscores/201703010ORL.html,regular,Amway Center Orlando Florida,March 1 2017,7:00 PM,NYK,1,223,NYK,,21,ORL,J. Green enters the game for A. Gordon,14,,,,,,,,,,,,,,,,,,J. Green - greenje02,A. Gordon - gordoaa01,,,,,,,
409541,/boxscores/201703010ORL.html,regular,Amway Center Orlando Florida,March 1 2017,7:00 PM,NYK,1,205,NYK,J. Holiday makes 3-pt jump shot from 25 ft (assist by M. Kuzminskas),24,ORL,,14,J. Holiday - holidju01,3-pt jump shot,make,25.0,M. Kuzminskas - kuzmimi01,,,,,,,,,,,,,,,,,,,,,
409542,/boxscores/201703010ORL.html,regular,Amway Center Orlando Florida,March 1 2017,7:00 PM,NYK,1,186,NYK,,24,ORL,E. Fournier makes 2-pt layup from 2 ft,16,E. Fournier - fournev01,2-pt layup,make,2.0,,,,,,,,,,,,,,,,,,,,,,
409543,/boxscores/201703010ORL.html,regular,Amway Center Orlando Florida,March 1 2017,7:00 PM,NYK,1,186,NYK,,24,ORL,Shooting foul by J. Holiday (drawn by E. Fournier),16,,,,,,,shooting,J. Holiday - holidju01,E. Fournier - fournev01,,,,,,,,,,,,,,,,,
409544,/boxscores/201703010ORL.html,regular,Amway Center Orlando Florida,March 1 2017,7:00 PM,NYK,1,186,NYK,,24,ORL,E. Fournier misses free throw 1 of 1,16,,,,,,,,,,,,,,,E. Fournier - fournev01,miss,1 of 1,,,,,,,,,
409545,/boxscores/201703010ORL.html,regular,Amway Center Orlando Florida,March 1 2017,7:00 PM,NYK,1,185,NYK,Defensive rebound by K. O'Quinn,24,ORL,,16,,,,,,,,,,K. O'Quinn - oquinky01,defensive,,,,,,,,,,,,,,,
409546,/boxscores/201703010ORL.html,regular,Amway Center Orlando Florida,March 1 2017,7:00 PM,NYK,1,178,NYK,New York full timeout,24,ORL,,16,,,,,,,,,,,,,,NYK,,,,,,,,,,,,
409547,/boxscores/201703010ORL.html,regular,Amway Center Orlando Florida,March 1 2017,7:00 PM,NYK,1,178,NYK,,24,ORL,B. Biyombo enters the game for N. Vuevi,16,,,,,,,,,,,,,,,,,,B. Biyombo - biyombi01,N. Vučević - vucevni01,,,,,,,
409548,/boxscores/201703010ORL.html,regular,Amway Center Orlando Florida,March 1 2017,7:00 PM,NYK,1,174,NYK,M. Kuzminskas misses 2-pt layup from 2 ft,24,ORL,,16,M. Kuzminskas - kuzmimi01,2-pt layup,miss,2.0,,,,,,,,,,,,,,,,,,,,,,
409549,/boxscores/201703010ORL.html,regular,Amway Center Orlando Florida,March 1 2017,7:00 PM,NYK,1,172,NYK,,24,ORL,Defensive rebound by D. Augustin,16,,,,,,,,,,D. Augustin - augusdj01,defensive,,,,,,,,,,,,,,,
409550,/boxscores/201703010ORL.html,regular,Amway Center Orlando Florida,March 1 2017,7:00 PM,NYK,1,160,NYK,,24,ORL,M. Hezonja makes 2-pt hook shot from 3 ft (assist by D. Augustin),18,M. Hezonja - hezonma01,2-pt hook shot,make,3.0,D. Augustin - augusdj01,,,,,,,,,,,,,,,,,,,,,
409551,/boxscores/201703010ORL.html,regular,Amway Center Orlando Florida,March 1 2017,7:00 PM,NYK,1,137,NYK,R. Baker enters the game for D. Rose,24,ORL,,18,,,,,,,,,,,,,,,,,,R. Baker - bakerro01,D. Rose - rosede01,,,,,,,
409552,/boxscores/201703010ORL.html,regular,Amway Center Orlando Florida,March 1 2017,7:00 PM,NYK,1,129,NYK,J. Holiday makes 2-pt layup from 2 ft (assist by K. O'Quinn),26,ORL,,18,J. Holiday - holidju01,2-pt layup,make,2.0,K. O'Quinn - oquinky01,,,,,,,,,,,,,,,,,,,,,
409553,/boxscores/201703010ORL.html,regular,Amway Center Orlando Florida,March 1 2017,7:00 PM,NYK,1,110,NYK,,26,ORL,E. Fournier misses 3-pt jump shot from 26 ft,18,E. Fournier - fournev01,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,
409554,/boxscores/201703010ORL.html,regular,Amway Center Orlando Florida,March 1 2017,7:00 PM,NYK,1,109,NYK,Defensive rebound by K. O'Quinn,26,ORL,,18,,,,,,,,,,K. O'Quinn - oquinky01,defensive,,,,,,,,,,,,,,,
409555,/boxscores/201703010ORL.html,regular,Amway Center Orlando Florida,March 1 2017,7:00 PM,NYK,1,95,NYK,M. Kuzminskas makes 3-pt jump shot from 25 ft (assist by K. O'Quinn),29,ORL,,18,M. Kuzminskas - kuzmimi01,3-pt jump shot,make,25.0,K. O'Quinn - oquinky01,,,,,,,,,,,,,,,,,,,,,
409556,/boxscores/201703010ORL.html,regular,Amway Center Orlando Florida,March 1 2017,7:00 PM,NYK,1,80,NYK,,29,ORL,D. Augustin makes 3-pt jump shot from 24 ft,21,D. Augustin - augusdj01,3-pt jump shot,make,24.0,,,,,,,,,,,,,,,,,,,,,,
